listing_id,date
5592888,2015-08-11
5592888,2015-08-22
5592888,2015-08-27
5592888,2015-08-29
5592888,2015-09-03
5592888,2015-09-04
5592888,2015-09-15
5592888,2015-09-20
5592888,2015-09-21
5592888,2015-09-25
5592888,2015-09-28
5592888,2015-10-11
5592888,2015-10-14
5592888,2015-11-05
5592888,2015-11-12
5592888,2015-11-25
5592888,2015-12-07
5592888,2015-12-09
5592888,2015-12-17
5592888,2016-01-06
5592888,2016-04-19
5592888,2016-05-16
5592888,2016-06-09
5592888,2016-10-31
5592888,2017-04-05
5592888,2017-05-08
5592888,2017-06-20
5592888,2017-07-06
5592888,2017-07-23
5592888,2017-08-06
5592888,2017-08-16
5592888,2017-08-24
5592888,2017-09-16
5592888,2017-09-25
5592888,2017-09-30
5592888,2017-10-06
5592888,2017-10-10
5592888,2017-10-28
5592888,2017-10-30
5592888,2017-11-06
5592888,2018-01-02
5592888,2018-03-11
5592888,2018-03-27
5592888,2018-04-03
5592888,2018-04-10
5592888,2018-04-17
5592888,2018-04-23
5592888,2018-05-04
5592888,2018-05-08
5592888,2018-05-15
5592888,2018-05-19
5592888,2018-05-23
5592888,2018-06-09
5592888,2018-06-14
5592888,2018-06-26
5592888,2018-07-16
5592888,2018-07-19
5592888,2018-07-24
5592888,2018-08-08
5592888,2018-08-11
5592888,2018-09-03
5592888,2018-09-08
5592888,2018-09-10
5592888,2018-09-14
5592888,2018-10-06
5592888,2018-10-28
5592888,2018-11-11
5592888,2018-12-30
5592888,2019-04-04
5592888,2019-05-01
5593037,2015-09-07
5593037,2015-09-28
5593037,2015-10-08
5593037,2015-11-14
5593037,2015-12-30
5593037,2017-08-05
5593037,2017-08-13
5593037,2017-09-04
5593037,2017-09-22
5593037,2017-11-26
5593037,2017-12-28
5593037,2018-01-04
5593037,2018-01-13
5593037,2018-02-25
5593037,2018-03-16
5593037,2018-03-31
5593037,2018-04-24
5593037,2018-04-30
5593037,2018-05-04
5593037,2018-05-24
5593037,2018-06-07
5593037,2018-06-14
5593037,2018-06-22
5593037,2018-06-27
5593037,2018-07-12
5593037,2018-07-20
5593037,2018-07-31
5593037,2018-08-07
5593037,2018-08-10
5593037,2018-08-12
5593037,2018-08-19
5593037,2018-09-19
5593037,2018-09-24
5593037,2018-10-12
5593037,2018-10-24
5593037,2018-11-10
5593037,2018-11-22
5593037,2019-02-13
5593037,2019-03-22
5593120,2015-04-07
5593120,2015-04-15
5593120,2015-04-22
5593120,2015-04-28
5593120,2015-05-03
5593120,2015-05-11
5593120,2015-05-23
5593120,2015-05-28
5593120,2015-06-04
5593120,2015-06-17
5593120,2015-07-09
5593120,2015-07-27
5593120,2015-08-04
5593120,2015-08-24
5593120,2015-09-17
5593120,2015-09-29
5593120,2015-10-01
5593120,2015-10-11
5593120,2015-10-15
5593120,2015-10-22
5593120,2015-12-15
5593120,2016-01-06
5593120,2016-02-18
5593120,2016-02-28
5593120,2016-04-29
5593120,2016-05-21
5593120,2016-05-30
5593120,2016-07-25
5593120,2016-08-22
5593120,2016-10-08
5593120,2016-10-19
5593120,2017-03-20
5593120,2017-08-05
5593120,2017-08-19
5593120,2017-09-04
5593120,2017-09-16
5593120,2017-10-09
5593120,2017-10-24
5593120,2017-11-14
5593120,2017-11-29
5593120,2018-01-09
5593120,2018-03-19
5593120,2018-03-31
5593120,2018-04-18
5593120,2018-04-30
5593120,2018-05-04
5593120,2018-05-10
5593120,2018-05-27
5593120,2018-06-15
5593120,2018-06-22
5593120,2018-07-03
5593120,2018-07-16
5593120,2018-07-30
5593120,2018-08-01
5593120,2018-08-14
5593120,2018-08-17
5593120,2018-08-30
5593120,2018-09-06
5593120,2018-09-23
5593120,2018-10-23
5593120,2018-11-13
5593120,2018-11-19
5593120,2018-12-30
5593120,2019-02-02
5593120,2019-03-08
5593120,2019-04-03
5593120,2019-04-23
5593120,2019-05-02
5593120,2019-05-06
5593120,2019-05-16
5593120,2019-06-14
5596920,2016-06-19
5596920,2017-06-18
5596920,2017-07-16
5596920,2017-08-14
5596920,2017-09-05
5596920,2018-08-01
5596920,2018-08-15
5596920,2018-08-26
5596920,2018-08-30
5596920,2018-09-03
5596920,2019-04-23
5596920,2019-06-09
5596920,2019-06-17
5598488,2015-04-06
5598488,2015-04-08
5598488,2015-04-24
5598488,2015-04-26
5598488,2015-05-05
5598488,2015-05-13
5598488,2015-05-20
5598488,2015-05-22
5598488,2015-06-07
5598488,2015-06-23
5598488,2015-07-08
5598488,2015-07-13
5598488,2015-07-16
5598488,2015-07-17
5598488,2015-07-24
5598488,2015-07-29
5598488,2015-08-03
5598488,2015-08-04
5598488,2015-08-15
5598488,2015-08-16
5598488,2015-08-19
5598488,2015-09-01
5598488,2015-09-06
5598488,2015-09-15
5598488,2015-09-23
5598488,2015-09-29
5598488,2015-10-07
5598488,2015-10-12
5598488,2015-10-26
5598488,2015-11-04
5598488,2015-11-25
5598488,2015-11-28
5598488,2015-12-28
5598488,2016-01-03
5598488,2016-02-15
5598488,2016-03-04
5598488,2016-03-07
5598488,2016-03-12
5598488,2016-04-05
5598488,2016-04-10
5598488,2016-05-12
5598488,2016-05-15
5598488,2016-05-30
5598488,2016-07-02
5598488,2016-08-19
5598488,2016-09-11
5598488,2016-09-19
5598488,2016-09-26
5598488,2016-10-15
5598488,2016-10-17
5598488,2016-11-20
5598488,2016-12-05
5598488,2017-03-23
5598488,2017-04-20
5598488,2017-04-26
5598488,2017-05-07
5598488,2017-08-24
5598488,2017-09-15
5598488,2017-09-24
5598488,2017-10-23
5598488,2017-11-05
5598488,2017-11-19
5598488,2017-12-06
5598488,2017-12-10
5598488,2018-01-02
5598488,2018-01-11
5598488,2018-01-24
5598488,2018-02-14
5598488,2018-02-19
5598488,2018-02-26
5598488,2018-03-07
5598488,2018-03-12
5598488,2018-03-20
5598488,2018-04-03
5598488,2018-04-15
5598488,2018-04-30
5598488,2018-05-22
5598488,2018-05-28
5598488,2018-06-03
5598488,2018-07-16
5598488,2018-09-06
5598488,2018-09-09
5598488,2018-09-17
5598488,2018-09-28
5598488,2018-10-01
5598488,2018-10-11
5598488,2018-10-16
5598488,2018-10-25
5598488,2018-10-28
5598488,2018-11-25
5598488,2018-12-04
5598488,2018-12-21
5598488,2019-01-08
5598488,2019-03-10
5598488,2019-03-29
5598488,2019-04-03
5598488,2019-04-07
5598488,2019-04-14
5598488,2019-04-20
5598488,2019-05-09
5598488,2019-05-28
5598488,2019-06-01
5598488,2019-06-07
5598488,2019-06-14
5601843,2015-03-23
5601843,2015-08-19
5624894,2015-06-07
5629165,2015-07-12
5629165,2018-10-31
5630571,2015-09-21
5633399,2015-04-20
5633399,2015-09-02
5633399,2015-09-17
5633399,2018-08-24
5633399,2018-10-01
5633399,2018-11-29
5633399,2018-12-16
5633399,2019-05-22
5640598,2015-05-03
5640598,2015-05-30
5640598,2015-06-07
5640598,2015-06-28
5640598,2015-07-09
5640598,2015-07-20
5640598,2015-09-12
5640598,2015-09-17
5640598,2015-09-24
5640598,2016-04-01
5640598,2018-07-08
5644411,2015-04-15
5644411,2015-04-21
5644411,2015-04-27
5644411,2015-05-03
5644411,2015-05-13
5644411,2015-05-20
5644411,2015-05-28
5644411,2015-06-17
5644411,2015-07-06
5644411,2015-08-08
5644411,2018-04-09
5644411,2018-08-12
5644556,2015-04-06
5644556,2015-04-10
5644556,2015-04-12
5644556,2015-04-17
5644556,2015-04-28
5644556,2015-05-07
5644556,2015-05-15
5644556,2015-05-27
5644556,2015-05-29
5644556,2015-06-12
5644556,2015-06-22
5644556,2015-06-28
5644556,2015-07-06
5644556,2015-07-08
5644556,2015-07-09
5644556,2015-07-12
5644556,2015-07-25
5644556,2015-08-01
5644556,2015-08-21
5644556,2015-08-30
5644556,2015-09-05
5644556,2015-09-09
5644556,2015-09-13
5644556,2015-09-21
5644556,2015-09-28
5644556,2015-10-11
5644556,2015-10-18
5644556,2015-10-26
5644556,2016-01-10
5644556,2016-01-31
5644556,2016-02-14
5644556,2016-02-21
5644556,2016-02-28
5644556,2016-03-09
5644556,2016-03-16
5644556,2016-04-05
5644556,2016-04-20
5644556,2016-05-31
5644556,2016-09-10
5644556,2016-09-25
5644556,2016-12-18
5644556,2017-02-12
5644556,2017-03-03
5644556,2017-03-21
5644556,2017-04-10
5644556,2017-04-17
5644556,2017-06-04
5644556,2017-09-10
5644556,2018-01-07
5644556,2018-04-02
5644556,2018-04-09
5644556,2018-05-01
5644556,2018-05-13
5644556,2018-06-18
5644556,2018-06-28
5644556,2018-07-09
5644556,2018-08-12
5644556,2018-10-07
5644556,2018-10-14
5644556,2018-10-29
5644556,2018-11-06
5644556,2018-11-12
5644556,2019-02-25
5644556,2019-03-13
5644556,2019-05-06
5644556,2019-05-26
5647872,2015-07-07
5647872,2015-07-09
5647872,2015-09-12
5647872,2016-07-26
5647872,2017-12-05
5647872,2017-12-26
5647872,2018-01-03
5647872,2018-07-22
5650577,2015-04-30
5650577,2015-05-19
5650577,2015-06-02
5650577,2015-06-07
5650577,2015-06-23
5650577,2015-07-05
5650577,2015-07-19
5650577,2015-07-30
5650577,2015-08-27
5650577,2015-09-07
5650577,2015-09-13
5650577,2015-09-17
5650577,2015-09-24
5650577,2015-09-28
5650577,2015-10-05
5650577,2015-10-09
5650577,2015-10-17
5650577,2015-10-27
5650577,2015-11-02
5650577,2015-11-09
5650577,2015-11-18
5650577,2015-11-23
5650577,2015-12-01
5650577,2015-12-18
5650577,2015-12-21
5650577,2016-01-03
5650577,2016-03-25
5650577,2016-03-31
5650577,2016-04-05
5650577,2016-04-19
5650577,2016-05-04
5650577,2016-05-04
5650577,2016-05-08
5650577,2016-05-16
5650577,2016-05-23
5650577,2016-05-30
5650577,2016-06-07
5650577,2016-06-18
5650577,2016-06-25
5650577,2016-06-29
5650577,2016-07-06
5650577,2016-07-17
5650577,2016-07-27
5650577,2016-07-31
5650577,2016-08-11
5650577,2016-08-30
5650577,2016-09-05
5650577,2016-09-14
5650577,2016-10-10
5650577,2016-10-18
5650577,2016-10-27
5650577,2016-11-06
5650577,2016-11-13
5650577,2016-11-29
5650577,2016-12-13
5650577,2016-12-21
5650577,2016-12-29
5650577,2017-01-05
5650577,2017-01-27
5650577,2017-04-14
5650577,2017-05-06
5650577,2017-05-16
5650577,2017-06-14
5650577,2017-06-19
5650577,2017-06-27
5650577,2017-07-03
5650577,2017-07-26
5650577,2017-08-20
5650577,2017-09-04
5650577,2017-09-12
5650577,2017-09-24
5650577,2017-10-07
5650577,2017-10-17
5650577,2017-10-20
5650577,2017-10-28
5650577,2017-11-06
5650577,2017-11-14
5650577,2017-11-27
5650577,2017-12-05
5650577,2017-12-11
5650577,2017-12-26
5650577,2018-01-02
5650577,2018-01-15
5650577,2018-01-30
5650577,2018-02-05
5650577,2018-02-09
5650577,2018-02-25
5650577,2018-03-18
5650577,2018-03-25
5650577,2018-04-07
5650577,2018-04-14
5650577,2018-04-22
5650577,2018-04-30
5650577,2018-05-13
5650577,2018-05-27
5650577,2018-06-06
5650577,2018-06-14
5650577,2018-06-17
5650577,2018-06-25
5650577,2018-07-09
5650577,2018-07-24
5650577,2018-07-28
5650577,2018-08-02
5650577,2018-08-07
5650577,2018-08-12
5650577,2018-08-20
5650577,2018-09-03
5650577,2018-09-24
5650577,2018-09-29
5650577,2018-10-03
5650577,2018-10-11
5650577,2018-10-15
5650577,2018-10-18
5650577,2018-10-30
5650577,2018-11-04
5650577,2018-11-13
5650577,2018-11-19
5650577,2018-12-22
5650577,2018-12-28
5650577,2019-01-01
5650577,2019-01-06
5650577,2019-01-13
5650577,2019-01-17
5650577,2019-01-20
5650577,2019-01-26
5650577,2019-01-31
5650577,2019-02-03
5650577,2019-02-13
5650577,2019-02-19
5650577,2019-03-05
5654306,2015-05-04
5654306,2015-05-27
5654306,2015-06-11
5654306,2015-07-23
5654306,2015-08-07
5654306,2015-08-20
5654306,2015-08-22
5654306,2015-08-23
5654306,2015-08-27
5654306,2015-09-07
5654306,2015-09-12
5654306,2015-09-14
5654306,2015-09-17
5654306,2015-10-01
5654306,2015-10-06
5654306,2015-10-19
5654306,2015-10-28
5654306,2015-12-13
5654306,2016-01-28
5654306,2016-02-21
5654306,2016-03-23
5654306,2016-03-27
5654306,2016-05-02
5654306,2016-06-10
5654306,2016-07-22
5654306,2018-03-18
5663555,2015-06-16
5663555,2015-07-31
5663555,2015-08-10
5663555,2015-10-31
5663555,2015-12-13
5663555,2016-06-09
5663555,2016-07-18
5663555,2016-08-24
5663555,2018-01-28
5663555,2018-05-09
5663555,2018-05-27
5663555,2018-07-08
5663555,2018-08-31
5663555,2018-09-17
5663555,2018-09-23
5663555,2018-10-30
5663555,2018-11-06
5663555,2019-01-02
5663555,2019-03-24
5663555,2019-04-16
5663555,2019-04-28
5663555,2019-06-04
5671824,2015-08-17
5671824,2015-08-21
5671824,2015-08-30
5671824,2017-07-02
5671824,2017-08-20
5671824,2017-08-26
5671824,2017-09-01
5671824,2018-05-20
5671824,2018-07-30
5681854,2015-05-05
5681854,2015-05-15
5681854,2015-06-04
5681854,2015-06-14
5681854,2015-08-12
5681854,2015-09-02
5681854,2015-09-11
5681854,2015-09-28
5681854,2015-11-10
5681854,2015-12-30
5681854,2016-01-05
5681854,2016-02-07
5681854,2016-04-05
5681854,2016-04-11
5681854,2016-06-07
5681854,2016-06-12
5681854,2016-07-09
5681854,2016-07-21
5681854,2016-07-30
5681854,2016-08-08
5681854,2016-08-28
5681854,2016-09-22
5681854,2016-09-28
5681854,2016-10-14
5681854,2016-11-20
5681854,2016-12-04
5681854,2017-01-12
5681854,2017-01-24
5681854,2017-03-01
5681854,2017-06-04
5681854,2017-06-12
5681854,2017-06-18
5681854,2017-06-24
5681854,2017-06-25
5681854,2017-06-27
5681854,2017-06-28
5681854,2017-07-01
5681854,2017-07-05
5681854,2017-07-09
5681854,2017-07-15
5681854,2017-07-20
5681854,2017-07-29
5681854,2017-08-15
5681854,2017-08-20
5681854,2017-08-23
5681854,2017-08-26
5681854,2017-09-03
5681854,2017-09-27
5681854,2017-09-30
5681854,2017-10-05
5681854,2017-10-17
5681854,2017-11-04
5681854,2017-11-09
5681854,2017-11-12
5681854,2017-12-18
5681854,2018-01-04
5681854,2018-01-22
5681854,2018-01-26
5681854,2018-02-20
5681854,2018-02-27
5681854,2018-03-20
5681854,2018-03-27
5681854,2018-03-31
5681854,2018-04-02
5681854,2018-04-17
5681854,2018-04-24
5681854,2018-04-29
5681854,2018-05-04
5681854,2018-05-05
5681854,2018-05-07
5681854,2018-05-16
5681854,2018-05-21
5681854,2018-05-29
5681854,2018-06-05
5681854,2018-06-14
5681854,2018-06-20
5681854,2018-06-24
5681854,2018-07-01
5681854,2018-07-14
5681854,2018-07-22
5681854,2018-07-23
5681854,2018-07-25
5681854,2018-07-30
5681854,2018-08-05
5681854,2018-08-13
5681854,2018-08-21
5681854,2018-08-24
5681854,2018-08-25
5681854,2018-08-28
5681854,2018-09-07
5681854,2018-09-14
5681854,2018-09-20
5681854,2018-09-22
5681854,2018-09-27
5681854,2018-09-29
5681854,2018-10-02
5681854,2018-10-10
5681854,2018-10-14
5681854,2018-10-16
5681854,2018-10-18
5681854,2018-10-20
5681854,2018-10-27
5681854,2018-10-28
5681854,2018-10-30
5681854,2018-11-12
5681854,2018-11-19
5681854,2018-11-23
5681854,2018-11-25
5681854,2018-11-29
5681854,2018-12-06
5681854,2018-12-15
5681854,2018-12-20
5681854,2018-12-27
5681854,2018-12-28
5681854,2019-01-03
5681854,2019-01-06
5681854,2019-01-11
5681854,2019-01-14
5681854,2019-01-15
5681854,2019-01-26
5681854,2019-01-27
5681854,2019-01-29
5681854,2019-02-08
5681854,2019-02-10
5681854,2019-02-19
5681854,2019-02-26
5681854,2019-03-01
5681854,2019-03-05
5681854,2019-03-09
5681854,2019-03-12
5681854,2019-03-21
5681854,2019-03-25
5681854,2019-03-31
5681854,2019-04-05
5681854,2019-04-10
5681854,2019-04-15
5681854,2019-04-16
5681854,2019-04-18
5681854,2019-04-20
5681854,2019-04-23
5681854,2019-04-28
5681854,2019-05-03
5681854,2019-05-11
5681854,2019-05-22
5681854,2019-06-13
5681854,2019-06-18
5690948,2015-12-18
5690948,2015-12-21
5690948,2016-05-30
5690948,2016-08-19
5695762,2015-04-17
5695762,2015-10-26
5695762,2015-12-18
5695762,2016-02-16
5695762,2016-02-21
5695762,2016-08-28
5695762,2016-10-15
5695762,2016-10-17
5695762,2016-10-23
5695762,2016-11-21
5695762,2016-12-19
5695762,2017-03-03
5695762,2017-03-05
5695762,2017-04-08
5695762,2017-05-28
5695762,2017-06-05
5695762,2017-10-15
5695762,2017-10-29
5695762,2018-01-02
5695762,2018-03-15
5695762,2018-05-08
5695762,2018-08-12
5695762,2018-09-19
5695762,2018-09-25
5695762,2018-10-24
5695762,2018-12-23
5695762,2019-03-29
5696364,2015-06-19
5696364,2015-10-06
5696364,2015-10-20
5696364,2015-10-28
5696364,2015-11-16
5696364,2015-11-21
5696364,2015-12-08
5696364,2016-02-19
5696364,2016-07-10
5696364,2016-11-04
5696364,2016-11-07
5696364,2017-01-01
5696364,2017-01-08
5696364,2017-02-09
5696364,2017-03-14
5696364,2017-05-22
5696364,2017-06-30
5696364,2017-09-24
5696364,2017-10-09
5696364,2018-01-13
5696364,2018-02-13
5696364,2018-02-24
5696364,2018-03-10
5696364,2018-03-29
5696364,2018-04-20
5696364,2018-04-24
5696364,2018-06-20
5696364,2018-12-02
5696364,2018-12-10
5696364,2019-01-20
5696364,2019-03-10
5696364,2019-04-09
5696364,2019-04-27
5696364,2019-05-04
5696364,2019-05-28
5696364,2019-06-03
5696364,2019-06-06
5699289,2015-04-06
5699289,2015-04-13
5699289,2015-04-22
5699289,2015-08-07
5699289,2015-08-17
5699289,2015-08-30
5699289,2015-10-30
5701245,2015-05-10
5701245,2015-05-23
5701245,2015-06-07
5701245,2015-06-21
5701245,2015-08-11
5701245,2015-08-19
5701245,2015-08-31
5701245,2015-10-10
5701245,2015-10-25
5701245,2015-11-02
5701245,2015-11-10
5701245,2015-11-16
5701245,2015-12-14
5701245,2016-01-03
5701245,2016-03-05
5701245,2016-03-13
5701245,2016-03-25
5701245,2016-03-29
5701245,2016-04-04
5701245,2016-04-10
5701245,2016-04-17
5701245,2016-04-29
5701245,2016-05-02
5701245,2016-05-08
5701245,2016-06-19
5701245,2016-06-28
5701245,2016-07-10
5701245,2016-10-04
5701245,2016-11-22
5701245,2016-12-27
5701245,2017-04-04
5701245,2017-04-13
5701245,2017-04-19
5701245,2017-05-01
5701245,2017-05-08
5701245,2017-05-10
5701245,2017-05-20
5701245,2017-07-04
5701245,2017-07-29
5701245,2017-08-01
5701245,2017-08-23
5701245,2017-08-29
5701245,2017-10-07
5701245,2017-10-21
5701245,2017-10-29
5701245,2017-11-09
5701245,2017-12-13
5701245,2017-12-16
5701245,2017-12-18
5701245,2017-12-23
5701245,2018-01-02
5701245,2018-01-16
5701245,2018-01-22
5701245,2018-03-11
5701245,2018-03-17
5701245,2018-03-27
5701245,2018-04-04
5701245,2018-04-14
5701245,2018-04-22
5701245,2018-05-11
5701245,2018-05-21
5701245,2018-06-20
5701245,2018-06-24
5701245,2018-06-29
5701245,2018-06-30
5701245,2018-07-08
5701245,2018-07-16
5701245,2018-07-22
5701245,2018-07-29
5701245,2018-08-06
5701245,2018-08-14
5701245,2018-08-22
5701245,2018-09-03
5701245,2018-09-07
5701245,2018-09-10
5701245,2018-09-16
5701245,2018-09-23
5701245,2018-10-20
5701245,2018-10-30
5701245,2018-11-04
5701245,2018-11-13
5701245,2018-11-19
5701245,2018-11-25
5701245,2018-12-22
5701245,2018-12-29
5701245,2019-01-04
5701245,2019-01-18
5701245,2019-01-22
5701245,2019-03-28
5701245,2019-04-04
5701245,2019-04-12
5701245,2019-04-15
5701245,2019-04-23
5701245,2019-04-30
5701245,2019-05-05
5701245,2019-05-20
5701245,2019-05-27
5701245,2019-06-02
5701245,2019-06-11
5701245,2019-06-17
5711418,2015-05-09
5711418,2017-01-14
5713667,2015-05-31
5713667,2015-07-26
5713667,2015-12-15
5713667,2019-05-04
5718337,2016-04-01
5718337,2017-05-31
5718337,2018-05-11
5718337,2018-06-12
5718337,2018-08-02
5718337,2018-09-15
5718337,2019-04-27
5722758,2015-05-31
5722758,2015-07-03
5722758,2015-07-21
5722758,2015-07-30
5722758,2015-08-03
5722758,2015-09-28
5722758,2016-04-25
5722758,2016-07-17
5722758,2017-10-01
5722758,2018-06-17
5722758,2018-07-22
5722758,2018-08-18
5722758,2018-08-22
5722758,2018-09-08
5722758,2018-09-17
5722758,2018-10-12
5722758,2018-10-26
5722758,2018-11-04
5722758,2018-12-29
5722758,2019-01-04
5722758,2019-01-13
5722758,2019-03-11
5722878,2015-04-07
5722878,2015-06-03
5722878,2015-10-23
5722878,2015-11-08
5722878,2015-11-22
5722878,2015-11-25
5722878,2015-11-28
5722878,2015-12-21
5722878,2016-01-02
5722878,2016-02-15
5722878,2016-04-21
5722878,2016-06-20
5722878,2016-06-23
5722878,2016-08-12
5722878,2016-08-30
5722878,2016-09-18
5722878,2016-11-13
5722878,2016-12-18
5722878,2017-01-16
5722878,2017-02-07
5722878,2017-02-27
5722878,2017-04-17
5722878,2017-06-18
5722878,2017-07-30
5722878,2017-12-21
5722878,2018-04-01
5722878,2018-04-09
5722878,2018-04-20
5722878,2018-05-09
5722878,2018-06-17
5722878,2018-10-27
5722878,2018-11-20
5722878,2018-11-24
5722878,2018-12-27
5722878,2018-12-28
5722878,2019-02-07
5722878,2019-03-10
5722878,2019-03-12
5722878,2019-03-14
5722878,2019-03-29
5722878,2019-04-04
5722878,2019-04-25
5722878,2019-05-09
5733293,2015-04-25
5733293,2015-04-28
5733293,2015-05-08
5733293,2015-05-19
5733293,2015-05-25
5733293,2015-06-09
5733293,2015-06-15
5733293,2015-06-25
5733293,2015-06-30
5733293,2015-07-04
5733293,2015-07-06
5733293,2015-07-09
5733293,2015-07-14
5733293,2015-07-18
5733293,2015-07-25
5733293,2015-07-27
5733293,2015-08-04
5733293,2015-08-14
5733293,2015-08-18
5733293,2015-08-30
5733293,2015-09-03
5733293,2015-09-05
5733293,2015-09-07
5733293,2015-09-12
5733293,2015-09-17
5733293,2015-09-21
5733293,2015-09-25
5733293,2015-09-28
5733293,2015-10-04
5733293,2015-10-07
5733293,2015-10-09
5733293,2015-10-17
5733293,2015-10-19
5733293,2015-10-24
5733293,2015-10-31
5733293,2015-11-07
5733293,2015-11-16
5733293,2015-12-01
5733293,2015-12-08
5733293,2015-12-30
5733293,2016-01-28
5733293,2016-02-08
5733293,2016-02-15
5733293,2016-02-24
5733293,2016-03-01
5733293,2016-03-27
5733293,2016-04-06
5733293,2016-04-14
5733293,2016-04-23
5733293,2016-05-22
5733293,2016-06-05
5733293,2016-06-09
5733293,2016-06-14
5733293,2016-06-23
5733293,2016-07-25
5733293,2016-08-25
5733293,2016-08-30
5733293,2016-09-24
5733293,2016-10-05
5733293,2016-10-12
5733293,2016-10-16
5733293,2016-11-07
5733293,2016-11-14
5733293,2016-12-20
5733293,2016-12-27
5733293,2017-01-01
5733293,2017-02-17
5733293,2017-02-27
5733293,2017-03-05
5733293,2017-03-12
5733293,2017-03-23
5733293,2017-03-27
5733293,2017-04-03
5733293,2017-04-13
5733293,2018-11-11
5733293,2018-11-22
5733293,2018-11-25
5733293,2019-01-18
5733293,2019-03-11
5733293,2019-03-20
5733293,2019-03-27
5733293,2019-04-12
5733293,2019-04-18
5733293,2019-04-24
5733293,2019-05-04
5733293,2019-05-15
5733293,2019-05-23
5733293,2019-06-02
5733293,2019-06-07
5733293,2019-06-12
5733293,2019-06-28
5733382,2015-04-19
5733382,2015-07-07
5733382,2015-08-05
5733382,2015-09-22
5733382,2019-01-01
5736170,2015-05-04
5736170,2015-05-25
5736170,2015-07-26
5736170,2015-11-13
5736170,2016-01-03
5736170,2017-01-02
5736170,2017-08-04
